Id,Prediction,Logits_0,Logits_1
1597,-1,3.753140449523926,-3.9115874767303467
1598,-1,1.6578185558319092,-1.7146834135055542
1599,1,-2.6655399799346924,2.4523110389709473
1600,-1,3.75551176071167,-3.9135591983795166
1601,-1,3.076143980026245,-3.176729202270508
1602,1,-3.174114942550659,3.0732979774475098
1603,-1,1.017862319946289,-1.077951192855835
1604,-1,2.1245157718658447,-2.197941780090332
1605,1,-2.401402711868286,2.1512646675109863
1606,1,-3.4003207683563232,3.370802402496338
1607,-1,3.7574994564056396,-3.9148006439208984
1608,1,-1.5763325691223145,1.264807105064392
1609,-1,0.931155264377594,-0.989591658115387
1610,1,-1.1731613874435425,0.982833981513977
1611,1,0.05101754143834114,0.06468373537063599
1612,-1,0.38167232275009155,-0.28950807452201843
1613,-1,3.7549006938934326,-3.912899971008301
1614,-1,3.402235984802246,-3.507948875427246
1615,-1,3.3079488277435303,-3.4131460189819336
1616,1,-2.5378258228302,2.3062539100646973
1617,-1,3.754751205444336,-3.913475275039673
1618,-1,3.754751205444336,-3.913475275039673
1619,1,-3.5910613536834717,3.6358816623687744
1620,1,-0.47872745990753174,0.5392135977745056
1621,-1,2.0888736248016357,-2.1614341735839844
1622,1,-1.6416041851043701,1.3214606046676636
1623,-1,3.1803956031799316,-3.282402992248535
1624,-1,3.75453782081604,-3.905395269393921
1625,-1,3.7511889934539795,-3.911104917526245
1626,1,-2.6367509365081787,2.419581413269043
1627,-1,1.353782057762146,-1.4141578674316406
1628,1,-2.7173454761505127,2.5127954483032227
1629,-1,2.4303314685821533,-2.512883424758911
1630,-1,3.7542407512664795,-3.9133481979370117
1631,-1,3.757733106613159,-3.9147424697875977
1632,1,-3.425996780395508,3.405893325805664
1633,1,-3.592245101928711,3.638498306274414
1634,1,-3.460932493209839,3.453275680541992
1635,1,-0.1510961502790451,0.18299591541290283
1636,-1,3.758331298828125,-3.915135622024536
1637,-1,3.3257620334625244,-3.42889404296875
1638,1,-2.6035547256469727,2.3815250396728516
1639,-1,3.7528374195098877,-3.9115915298461914
1640,1,-0.7651692032814026,0.7491679787635803
1641,1,-2.8980839252471924,2.7281432151794434
1642,-1,2.624939203262329,-2.714481830596924
1643,-1,3.751559257507324,-3.911069393157959
1644,1,-1.7045507431030273,1.379935383796692
1645,1,-1.7910771369934082,1.4646819829940796
1646,-1,3.752411127090454,-3.9124414920806885
1647,-1,1.4759379625320435,-1.5422314405441284
1648,1,-2.438103437423706,2.1921303272247314
1649,1,-1.886141061782837,1.5666524171829224
1650,1,-3.4199764728546143,3.397274971008301
1651,-1,3.7556822299957275,-3.9140515327453613
1652,-1,1.741391897201538,-1.7972748279571533
1653,-1,3.7568798065185547,-3.913738489151001
1654,1,-1.7560116052627563,1.4296611547470093
1655,1,-2.6064021587371826,2.384631633758545
1656,-1,0.3218299448490143,-0.21968573331832886
1657,-1,2.5122621059417725,-2.597890853881836
1658,-1,2.4172685146331787,-2.49955153465271
1659,-1,2.1220524311065674,-2.1945624351501465
1660,-1,1.534102439880371,-1.5980066061019897
1661,1,-1.1442925930023193,0.9648191928863525
1662,1,-1.7044833898544312,1.3792479038238525
1663,-1,3.442168951034546,-3.552901268005371
1664,-1,3.684875249862671,-3.810089111328125
1665,-1,2.286433458328247,-2.366579055786133
1666,-1,1.8096050024032593,-1.870855450630188
1667,1,-3.4714863300323486,3.4673526287078857
1668,1,-2.2459256649017334,1.9739896059036255
1669,-1,2.3894879817962646,-2.46812105178833
1670,1,-1.4424700736999512,1.1600866317749023
1671,-1,1.6858810186386108,-1.7467938661575317
1672,-1,3.1738364696502686,-3.276153326034546
1673,1,-0.3720264136791229,0.4409392178058624
1674,1,-3.599665880203247,3.647634983062744
1675,-1,0.6711544394493103,-0.7084845304489136
1676,1,-2.222849130630493,1.9484318494796753
1677,1,-3.1294450759887695,3.0145933628082275
1678,1,-3.2898528575897217,3.223351001739502
1679,1,-3.292750120162964,3.2281203269958496
1680,-1,1.2926123142242432,-1.3661140203475952
1681,1,-3.3457372188568115,3.296225070953369
1682,-1,1.977870225906372,-2.042586326599121
1683,-1,3.7506535053253174,-3.9097557067871094
1684,-1,1.7521965503692627,-1.8137472867965698
1685,1,-0.2533684968948364,0.33697375655174255
1686,-1,0.09128588438034058,0.03252111375331879
1687,1,-2.51887583732605,2.2838377952575684
1688,-1,3.7569596767425537,-3.9132020473480225
1689,-1,3.7442739009857178,-3.8887248039245605
1690,1,-1.7186604738235474,1.396842122077942
1691,1,-3.5752909183502197,3.610767126083374
1692,-1,3.4755914211273193,-3.5838379859924316
1693,1,-1.1513996124267578,0.9707453846931458
1694,-1,0.6664891839027405,-0.7096471190452576
1695,-1,0.6664891839027405,-0.7096471190452576
1696,1,-1.8508042097091675,1.529126524925232
1697,-1,3.5987980365753174,-3.7141103744506836
1698,-1,3.581987142562866,-3.6954002380371094
1699,-1,3.75776743888855,-3.9147067070007324
1700,1,-0.9383357763290405,0.8537576794624329
1701,1,-2.581111192703247,2.3556203842163086
1702,1,-3.453376293182373,3.441528081893921
1703,1,-1.7463561296463013,1.422834873199463
1704,-1,3.466411828994751,-3.573319435119629
1705,1,-3.499372720718384,3.504084587097168
1706,1,-2.089674949645996,1.795889973640442
1707,-1,2.4032976627349854,-2.4866421222686768
1708,-1,3.7557051181793213,-3.913632392883301
1709,-1,1.297504186630249,-1.370293378829956
1710,1,-3.5926804542541504,3.6361911296844482
1711,1,-1.0125919580459595,0.8945900797843933
1712,-1,3.757063627243042,-3.914320468902588
1713,-1,3.757063627243042,-3.914320468902588
1714,-1,3.7564918994903564,-3.9139957427978516
1715,1,-0.498557448387146,0.557118833065033
1716,-1,2.0898871421813965,-2.156952381134033
1717,-1,1.5426616668701172,-1.6037620306015015
1718,-1,2.686697244644165,-2.7777819633483887
1719,-1,3.7556116580963135,-3.913872003555298
1720,-1,2.834155797958374,-2.929211378097534
1721,1,-3.3404159545898438,3.2901813983917236
1722,-1,0.634993314743042,-0.6381224989891052
1723,-1,1.8297474384307861,-1.8904989957809448
1724,-1,0.2957477867603302,-0.16891303658485413
1725,1,-2.890143632888794,2.7172763347625732
1726,-1,2.845836877822876,-2.9396777153015137
1727,1,-2.302504777908325,2.0387144088745117
1728,1,-3.1898202896118164,3.0936689376831055
1729,1,-2.6324303150177,2.413403272628784
1730,-1,3.736793041229248,-3.8736228942871094
1731,-1,0.05357846990227699,0.0307890847325325
1732,1,-1.0775275230407715,0.9269974231719971
1733,1,-1.0775275230407715,0.9269974231719971
1734,-1,1.3465485572814941,-1.400793194770813
1735,-1,1.3465485572814941,-1.400793194770813
1736,1,-3.003556251525879,2.858065366744995
1737,1,-2.808957576751709,2.621570110321045
1738,1,-3.5520896911621094,3.579336166381836
1739,1,-2.800016164779663,2.610649585723877
1740,-1,3.341322898864746,-3.445547342300415
1741,-1,3.132645606994629,-3.2349510192871094
1742,-1,3.3250315189361572,-3.4292492866516113
1743,1,-1.5453197956085205,1.238736629486084
1744,-1,3.75514554977417,-3.9131596088409424
1745,1,-2.444303035736084,2.200106620788574
1746,-1,1.103577971458435,-1.1642484664916992
1747,1,-3.5447075366973877,3.5691328048706055
1748,1,-1.7780406475067139,1.4525645971298218
1749,1,-3.355679750442505,3.310086488723755
1750,-1,3.752124309539795,-3.9037227630615234
1751,-1,3.757209062576294,-3.9141316413879395
1752,1,-0.7534355521202087,0.741235077381134
1753,1,-3.3012101650238037,3.2376856803894043
1754,-1,2.49495792388916,-2.579995632171631
1755,1,-2.8401882648468018,2.6586146354675293
1756,1,-1.8193848133087158,1.4971867799758911
1757,1,-3.2840161323547363,3.216038942337036
1758,1,-2.6939918994903564,2.48579740524292
1759,1,-2.361018419265747,2.1051344871520996
1760,1,-3.085829973220825,2.9608724117279053
1761,-1,0.7530553936958313,-0.8054856657981873
1762,-1,2.1829068660736084,-2.247044563293457
1763,-1,1.6730306148529053,-1.7338873147964478
1764,-1,1.4312036037445068,-1.4829877614974976
1765,-1,0.10673123598098755,0.0090511254966259
1766,1,-3.441776990890503,3.4266934394836426
1767,-1,1.5896635055541992,-1.6520394086837769
1768,1,-3.537182569503784,3.5578033924102783
1769,-1,3.760472536087036,-3.916807174682617
1770,-1,3.760472536087036,-3.916807174682617
1771,-1,0.6885282397270203,-0.7389578223228455
1772,-1,0.9397634863853455,-0.9962680339813232
1773,-1,1.5616168975830078,-1.6206823587417603
1774,1,-0.2053292840719223,0.25904589891433716
1775,1,-3.583575487136841,3.624255895614624
1776,1,-3.583575487136841,3.624255895614624
1777,-1,3.753746509552002,-3.912362813949585
1778,1,-3.40666127204895,3.379133701324463
1779,-1,0.39072439074516296,-0.3422781527042389
1780,-1,1.3989439010620117,-1.467180848121643
1781,1,-1.9414763450622559,1.6312246322631836
1782,1,-0.4968293309211731,0.5539507865905762
1783,1,-1.4792629480361938,1.1849392652511597
1784,1,-2.9522736072540283,2.7947843074798584
1785,-1,3.757075309753418,-3.9149768352508545
1786,-1,0.5721297860145569,-0.6246592402458191
1787,1,-1.927801489830017,1.6124407052993774
1788,1,-0.5364354252815247,0.5861698389053345
1789,-1,0.3575620949268341,-0.26560288667678833
1790,-1,0.4241207540035248,-0.38345828652381897
1791,-1,2.3804709911346436,-2.4584646224975586
1792,1,-3.42073130607605,3.396970748901367
1793,1,-3.5248703956604004,3.540194034576416
1794,-1,1.4897639751434326,-1.5554732084274292
1795,1,-3.476006031036377,3.4731736183166504
1796,1,-3.3503997325897217,3.304442882537842
1797,-1,3.7527101039886475,-3.9117612838745117
1798,1,-3.2121684551239014,3.122188091278076
1799,1,-2.6303930282592773,2.4111199378967285
1800,1,-1.9206922054290771,1.6062875986099243
1801,-1,0.3033759593963623,-0.15809515118598938
1802,-1,3.7489519119262695,-3.9093546867370605
1803,1,-3.555799722671509,3.586320400238037
1804,1,-0.6524412035942078,0.6725134253501892
1805,-1,3.754152774810791,-3.912907838821411
1806,-1,3.417872190475464,-3.5258920192718506
1807,1,-1.8070549964904785,1.4836026430130005
1808,-1,1.3887150287628174,-1.4592522382736206
1809,-1,2.9415948390960693,-3.03920316696167
1810,-1,1.0798568725585938,-1.1413275003433228
1811,-1,1.1626546382904053,-1.2317224740982056
1812,1,-3.5165812969207764,3.5285871028900146
1813,-1,3.7560205459594727,-3.913557529449463
1814,-1,1.2760965824127197,-1.3461132049560547
1815,1,-2.017665147781372,1.715323567390442
1816,1,-2.7210395336151123,2.5179145336151123
1817,1,-1.5995166301727295,1.2857813835144043
1818,-1,1.5730440616607666,-1.6361528635025024
1819,1,-3.283108949661255,3.2155861854553223
1820,-1,0.6489496231079102,-0.7006685137748718
1821,-1,0.10143238306045532,0.02961656078696251
1822,-1,2.480149507522583,-2.5654561519622803
1823,1,-3.008969306945801,2.865579128265381
1824,1,-3.5200297832489014,3.5353446006774902
1825,1,-3.3252851963043213,3.2697067260742188
1826,-1,3.756774663925171,-3.91398286819458
1827,-1,0.31159788370132446,-0.16049252450466156
1828,1,-2.6601755619049072,2.4463236331939697
1829,-1,3.7477219104766846,-3.8987765312194824
1830,-1,1.5340266227722168,-1.6010841131210327
1831,-1,3.7575843334198,-3.914452075958252
1832,-1,3.6383001804351807,-3.756051778793335
1833,1,-1.5601472854614258,1.2485665082931519
1834,1,-0.9042391180992126,0.8327249884605408
1835,-1,2.742563486099243,-2.8358492851257324
1836,1,-0.5103076696395874,0.5647323727607727
1837,-1,3.089897871017456,-3.1896471977233887
1838,-1,3.571258783340454,-3.6835923194885254
1839,1,-2.6035354137420654,2.381258010864258
1840,-1,3.6800448894500732,-3.8018157482147217
1841,-1,3.758169412612915,-3.9155755043029785
1842,-1,3.758169412612915,-3.9155755043029785
1843,-1,0.9247121810913086,-0.9793068766593933
1844,1,-2.0942533016204834,1.801249623298645
1845,1,-1.4745539426803589,1.1792653799057007
1846,-1,1.275062918663025,-1.3459503650665283
1847,1,-2.863961935043335,2.687847375869751
1848,-1,2.3703114986419678,-2.4468023777008057
1849,-1,1.3744221925735474,-1.4474116563796997
1850,1,-3.4327571392059326,3.4136910438537598
1851,-1,3.0803301334381104,-3.1813735961914062
1852,1,-3.386545419692993,3.351649284362793
1853,1,-1.3177685737609863,1.0733685493469238
1854,-1,2.2804691791534424,-2.3428385257720947
1855,1,-2.964857578277588,2.810481548309326
1856,1,-2.89143967628479,2.7190513610839844
1857,-1,1.3523540496826172,-1.4207614660263062
1858,-1,2.666948080062866,-2.7555856704711914
1859,-1,0.4773874878883362,-0.4431297481060028
1860,1,-2.430931329727173,2.183833599090576
1861,-1,2.31982159614563,-2.400019645690918
1862,-1,3.685065507888794,-3.8099989891052246
1863,1,-0.9005406498908997,0.8305771946907043
1864,-1,0.391143262386322,-0.3104906976222992
1865,1,-1.8911654949188232,1.5758236646652222
1866,1,-3.5891010761260986,3.633577823638916
1867,-1,3.4332077503204346,-3.5417628288269043
1868,-1,1.6634297370910645,-1.7214215993881226
1869,-1,3.663949966430664,-3.7842116355895996
1870,1,-0.38480448722839355,0.4533320367336273
1871,1,-3.0595433712005615,2.9279022216796875
1872,1,-3.0595433712005615,2.9279022216796875
1873,1,-2.1329262256622314,1.8455255031585693
1874,1,-2.7777912616729736,2.583799362182617
1875,-1,2.7152373790740967,-2.804684638977051
1876,1,-3.469707727432251,3.4648709297180176
1877,1,-3.575423002243042,3.6120662689208984
1878,1,-2.9910566806793213,2.842711925506592
1879,-1,1.5480003356933594,-1.6115666627883911
1880,1,-0.42191845178604126,0.4879351258277893
1881,1,-0.5467932820320129,0.5950688719749451
1882,-1,2.4420793056488037,-2.5252010822296143
1883,-1,2.8210198879241943,-2.918078899383545
1884,-1,3.070991277694702,-3.17191743850708
1885,1,-3.1366422176361084,3.024488925933838
1886,-1,3.54203200340271,-3.651336193084717
1887,-1,3.5610501766204834,-3.673673152923584
1888,-1,1.897367238998413,-1.9658244848251343
1889,1,-2.6782047748565674,2.467374086380005
1890,1,-2.5254313945770264,2.291386365890503
1891,1,-3.2402632236480713,3.158632755279541
1892,1,-3.5907204151153564,3.6377358436584473
1893,1,-1.2599035501480103,1.032332181930542
1894,-1,0.4956281781196594,-0.4773312509059906
1895,1,-3.572065591812134,3.604872226715088
1896,-1,0.811933159828186,-0.8572487831115723
1897,-1,3.7572410106658936,-3.9149160385131836
1898,1,-1.1934456825256348,0.9988602995872498
1899,-1,3.750053644180298,-3.910248279571533
1900,-1,3.750053644180298,-3.910248279571533
1901,-1,1.5324246883392334,-1.5896714925765991
1902,1,-1.6827178001403809,1.360762596130371
1903,1,-0.3687371015548706,0.43765613436698914
1904,-1,0.609272301197052,-0.6650664806365967
1905,-1,3.6540865898132324,-3.7755088806152344
1906,1,-3.5444014072418213,3.5672783851623535
1907,1,-3.091564893722534,2.9684362411499023
1908,1,-2.605412244796753,2.382772445678711
1909,1,-3.605914831161499,3.664433240890503
1910,1,-3.3331782817840576,3.278752088546753
1911,-1,1.1680656671524048,-1.2382656335830688
1912,1,-3.5951521396636963,3.642793655395508
1913,-1,3.7556049823760986,-3.9134726524353027
1914,-1,3.4952034950256348,-3.603862762451172
1915,-1,1.5883100032806396,-1.646344542503357
1916,1,-3.2439606189727783,3.1631805896759033
1917,-1,3.7555811405181885,-3.9131951332092285
1918,1,-3.2774293422698975,3.2083897590637207
1919,1,-3.5933401584625244,3.6435937881469727
1920,1,-1.4887826442718506,1.1912271976470947
1921,-1,1.4366686344146729,-1.5020779371261597
1922,-1,2.913069248199463,-3.0093235969543457
1923,1,-2.8178744316101074,2.6325035095214844
1924,1,-1.9531285762786865,1.6415915489196777
1925,1,-3.18786358833313,3.091322898864746
1926,1,-0.3161605894565582,0.3860155940055847
1927,1,-1.7746949195861816,1.4557267427444458
1928,-1,3.7556416988372803,-3.9137122631073
1929,-1,3.7556416988372803,-3.9137122631073
1930,-1,3.4764015674591064,-3.5854990482330322
1931,-1,3.3835315704345703,-3.4891176223754883
1932,1,-0.4862949252128601,0.5446341633796692
1933,-1,3.7531960010528564,-3.911968231201172
1934,-1,0.450789213180542,-0.4107624590396881
1935,1,-1.3535757064819336,1.0945037603378296
1936,-1,2.0093984603881836,-2.076803207397461
1937,-1,2.4694159030914307,-2.5551016330718994
1938,-1,2.4694159030914307,-2.5551016330718994
1939,1,-2.86216139793396,2.6850268840789795
1940,1,-1.6977585554122925,1.3743184804916382
1941,-1,3.753183126449585,-3.9120945930480957
1942,1,-3.54373836517334,3.5681872367858887
1943,1,-1.1439793109893799,0.9663031697273254
1944,-1,3.752013683319092,-3.9117488861083984
1945,1,-0.9302842020988464,0.847761332988739
1946,1,-2.6073224544525146,2.3854236602783203
1947,1,-2.889235734939575,2.7163448333740234
1948,1,-2.6085031032562256,2.3867850303649902
1949,-1,3.756800889968872,-3.913728713989258
1950,1,-2.860081672668457,2.683077335357666
1951,1,-2.860081672668457,2.683077335357666
1952,1,-2.860081672668457,2.683077335357666
1953,1,-3.34089732170105,3.2885026931762695
1954,1,-0.061264973133802414,0.06675459444522858
1955,-1,3.7528183460235596,-3.911609411239624
1956,1,-2.820639133453369,2.6352508068084717
1957,1,-3.369992971420288,3.330308437347412
1958,1,-0.9561614990234375,0.8628349900245667
1959,-1,2.3333358764648438,-2.4163148403167725
1960,-1,3.7575438022613525,-3.9132611751556396
1961,1,-0.7068489193916321,0.7105734944343567
1962,-1,2.7287111282348633,-2.821168899536133
1963,1,-1.1309840679168701,0.9585973024368286
1964,1,-3.154670000076294,3.047940492630005
1965,1,-3.1704132556915283,3.0698280334472656
1966,1,-3.4659581184387207,3.458846092224121
1967,1,-2.5784003734588623,2.352346658706665
1968,-1,2.0823400020599365,-2.1471238136291504
1969,-1,2.486748456954956,-2.5713939666748047
1970,1,-2.680903673171997,2.4705567359924316
1971,-1,1.165257453918457,-1.231268286705017
1972,-1,3.75080943107605,-3.911059856414795
1973,-1,3.7581799030303955,-3.9158105850219727
1974,-1,3.7581799030303955,-3.9158105850219727
1975,-1,1.6284116506576538,-1.6788102388381958
1976,-1,2.165252447128296,-2.243803024291992
1977,1,-3.6085903644561768,3.6663832664489746
1978,-1,2.5235087871551514,-2.6080732345581055
1979,1,-3.1474480628967285,3.039341449737549
1980,-1,3.213852643966675,-3.315477132797241
1981,1,-2.502495527267456,2.264833450317383
1982,-1,3.752415418624878,-3.9115145206451416
1983,1,-2.56070876121521,2.332083225250244
1984,1,-2.9243884086608887,2.760948657989502
1985,-1,3.038825750350952,-3.138491153717041
1986,1,-0.6320604681968689,0.6595692038536072
1987,-1,0.3090534806251526,-0.4067213833332062
1988,1,-1.4079900979995728,1.1347312927246094
1989,-1,1.7889182567596436,-1.8475704193115234
1990,-1,3.745805025100708,-3.893965721130371
1991,-1,3.6785714626312256,-3.8000001907348633
1992,-1,3.7551677227020264,-3.913506269454956
1993,-1,3.7551677227020264,-3.913506269454956
1994,1,-2.1948864459991455,1.9168145656585693
1995,1,-2.964430570602417,2.8094286918640137
1996,-1,3.732529401779175,-3.8772621154785156
1997,-1,3.7550885677337646,-3.913478374481201
1998,1,-3.2882025241851807,3.22160005569458
1999,1,-1.6884419918060303,1.3653916120529175
2000,1,-1.7209967374801636,1.3969420194625854
2001,-1,3.750934362411499,-3.9105894565582275
2002,1,-0.7909727096557617,0.7631906270980835
2003,-1,3.7570059299468994,-3.9145889282226562
2004,1,-2.420982599258423,2.173314094543457
2005,1,-0.5820111632347107,0.62253338098526
2006,1,-2.7771551609039307,2.5835371017456055
2007,-1,0.792385458946228,-0.8410541415214539
2008,1,-3.0196642875671387,2.8783819675445557
2009,1,-1.7933964729309082,1.4719616174697876
2010,-1,1.3751963376998901,-1.4410083293914795
2011,-1,2.296387195587158,-2.3763010501861572
2012,-1,3.7538540363311768,-3.912440299987793
2013,-1,1.5104973316192627,-1.5763157606124878
2014,1,-2.529198408126831,2.2959232330322266
2015,1,-3.607489824295044,3.665776252746582
2016,1,-1.2291386127471924,1.018088459968567
2017,-1,3.1179819107055664,-3.2228875160217285
2018,1,-0.06806948781013489,0.10108581930398941
2019,-1,0.370749294757843,-0.2935105562210083
2020,-1,1.8715269565582275,-1.9345004558563232
2021,-1,1.940852403640747,-2.009326934814453
2022,1,-3.3905208110809326,3.356898784637451
2023,1,-0.07962189614772797,0.11309605836868286
2024,-1,3.753998041152954,-3.912665605545044
2025,1,-2.8965976238250732,2.72747802734375
2026,-1,3.7365972995758057,-3.871898651123047
2027,1,-3.5084211826324463,3.519986629486084
2028,1,-2.296013832092285,2.0311291217803955
2029,-1,0.22992746531963348,-0.0897916704416275
2030,-1,3.7536892890930176,-3.912097692489624
2031,1,-0.7418368458747864,0.7346694469451904
2032,1,-3.5178935527801514,3.5333738327026367
2033,-1,0.13411207497119904,0.011279694736003876
2034,1,-2.3498940467834473,2.09261155128479
2035,1,-2.269174814224243,2.001105546951294
2036,-1,3.1815073490142822,-3.2853739261627197
2037,-1,2.4510207176208496,-2.5339910984039307
2038,-1,0.8292078375816345,-0.868157684803009
2039,1,-2.9680869579315186,2.8146603107452393
2040,-1,3.7530648708343506,-3.9122960567474365
2041,-1,0.48357096314430237,-0.47790834307670593
2042,1,-2.003328561782837,1.6965426206588745
2043,-1,1.6841871738433838,-1.7450844049453735
2044,1,-3.469252824783325,3.4641547203063965
2045,-1,1.0285382270812988,-1.0886633396148682
2046,1,-3.1789779663085938,3.080188035964966
2047,1,-1.5110448598861694,1.2083066701889038
2048,1,-3.6095333099365234,3.6680893898010254
2049,-1,3.7580924034118652,-3.9148709774017334
2050,-1,3.7540109157562256,-3.9126148223876953
2051,-1,3.7540109157562256,-3.9126148223876953
2052,1,-2.822495460510254,2.6361560821533203
2053,-1,2.300173044204712,-2.3754420280456543
2054,-1,3.7531492710113525,-3.9053406715393066
2055,1,-3.333573579788208,3.2801380157470703
2056,-1,3.75797963142395,-3.914850950241089
2057,1,-2.885749340057373,2.7137813568115234
2058,-1,0.8926478624343872,-0.9440284967422485
2059,-1,3.3268792629241943,-3.432661294937134
2060,-1,3.4117894172668457,-3.5181832313537598
2061,1,-3.446990728378296,3.4336469173431396
2062,-1,1.5875028371810913,-1.6262691020965576
2063,1,-2.913283586502075,2.7473878860473633
2064,-1,3.7548840045928955,-3.9132940769195557
2065,1,-2.606341600418091,2.3847033977508545
2066,1,-2.606341600418091,2.3847033977508545
2067,1,-2.606341600418091,2.3847033977508545
2068,1,-1.5300209522247314,1.222982406616211
2069,-1,1.0676119327545166,-1.133397102355957
2070,1,-1.037593126296997,0.9063926339149475
2071,1,-3.4871604442596436,3.4877030849456787
2072,-1,0.6202674508094788,-0.6734239459037781
2073,1,-3.327108383178711,3.272632598876953
2074,-1,0.7596402764320374,-0.8121322989463806
2075,-1,3.7521555423736572,-3.9108481407165527
2076,1,-2.1509387493133545,1.8663084506988525
2077,-1,3.1048455238342285,-3.205146312713623
2078,1,-1.9827451705932617,1.6747225522994995
2079,1,-1.7346676588058472,1.4083092212677002
2080,-1,2.5228359699249268,-2.609602689743042
2081,-1,1.788581371307373,-1.8533884286880493
2082,-1,3.6102378368377686,-3.723851203918457
2083,-1,0.9013372659683228,-0.9564215540885925
2084,-1,0.7724027037620544,-0.8239019513130188
2085,-1,3.758219003677368,-3.9153404235839844
2086,-1,0.9319494366645813,-0.9898443818092346
2087,1,-2.9554667472839355,2.799163818359375
2088,-1,3.7540416717529297,-3.9119677543640137
2089,1,-0.7781711220741272,0.7557315230369568
2090,1,-3.0895533561706543,2.964855194091797
2091,-1,0.6056312918663025,-0.6406340003013611
2092,-1,0.521355390548706,-0.533866822719574
2093,-1,1.0825791358947754,-1.1498838663101196
2094,-1,3.006422519683838,-3.1059470176696777
2095,-1,3.3172481060028076,-3.421886444091797
2096,-1,1.6381275653839111,-1.7002089023590088
2097,1,-2.07379150390625,1.7782200574874878
2098,-1,3.75618577003479,-3.9142956733703613
2099,1,-1.981367826461792,1.6741195917129517
2100,-1,3.7573182582855225,-3.914482355117798
2101,-1,2.4343173503875732,-2.5168581008911133
2102,1,-2.8847930431365967,2.712130546569824
2103,1,-0.29417183995246887,0.3617175817489624
2104,1,-0.8750103116035461,0.8149266839027405
2105,-1,3.3043301105499268,-3.407493829727173
2106,1,-1.6532723903656006,1.335058331489563
2107,1,-1.6532723903656006,1.335058331489563
2108,-1,0.5064691305160522,-0.5186262130737305
2109,1,-0.6592960953712463,0.6801734566688538
2110,-1,0.7176603674888611,-0.7686893939971924
2111,1,-3.0576283931732178,2.9246387481689453
2112,1,-1.1556813716888428,0.9709793925285339
2113,-1,3.1457245349884033,-3.244783639907837
2114,1,-3.369364023208618,3.328629493713379
2115,-1,3.753361940383911,-3.9118642807006836
2116,-1,3.753361940383911,-3.9118642807006836
2117,1,-1.9582523107528687,1.6492397785186768
2118,-1,3.7556638717651367,-3.913588285446167
2119,1,-2.2109920978546143,1.935840368270874
2120,-1,3.43707275390625,-3.5449278354644775
2121,1,-1.9970717430114746,1.6915185451507568
2122,1,-1.9970717430114746,1.6915185451507568
2123,-1,3.7507193088531494,-3.9108359813690186
2124,1,-3.131852388381958,3.01973295211792
2125,-1,2.4047048091888428,-2.4847021102905273
2126,1,-3.560231924057007,3.5903239250183105
2127,1,-3.560231924057007,3.5903239250183105
2128,1,-0.5102898478507996,0.5653172135353088
2129,-1,3.758145809173584,-3.9148168563842773
2130,1,-3.5818586349487305,3.6212830543518066
2131,-1,1.5394169092178345,-1.6037113666534424
2132,-1,3.5583980083465576,-3.672429084777832
2133,1,-2.6470377445220947,2.431041717529297
2134,1,-1.8889341354370117,1.5713344812393188
2135,1,-3.2965171337127686,3.2316346168518066
2136,-1,3.7560126781463623,-3.913426399230957
2137,-1,0.3676082491874695,-0.2725498080253601
2138,1,-1.0801795721054077,0.9319673180580139
2139,-1,1.7819221019744873,-1.84311842918396
2140,-1,2.643609046936035,-2.733297109603882
2141,-1,0.5618410706520081,-0.5728304386138916
2142,-1,3.755387544631958,-3.91348934173584
2143,1,-1.0492134094238281,0.915221095085144
2144,1,-1.0492134094238281,0.915221095085144
2145,-1,3.708801507949829,-3.838500499725342
2146,1,-0.6297817826271057,0.6562029719352722
2147,-1,0.5120036005973816,-0.4878651201725006
2148,-1,2.0862629413604736,-2.157620429992676
2149,-1,1.331432580947876,-1.3994334936141968
2150,-1,3.3961031436920166,-3.5034821033477783
2151,1,-1.7161433696746826,1.3903242349624634
2152,1,-3.580054998397827,3.6198599338531494
2153,-1,0.36227288842201233,-0.21425071358680725
2154,1,-2.7575275897979736,2.5602335929870605
2155,-1,1.1960049867630005,-1.2628837823867798
2156,-1,3.6882152557373047,-3.810917377471924
2157,-1,1.9791067838668823,-2.05244779586792
2158,1,-2.0481677055358887,1.7486873865127563
2159,1,-2.3232529163360596,2.0624642372131348
2160,1,-1.4185824394226074,1.1395007371902466
2161,-1,3.418753147125244,-3.529775619506836
2162,-1,2.1769347190856934,-2.2541863918304443
2163,1,-3.170093297958374,3.068239688873291
2164,1,-2.7343358993530273,2.5328400135040283
2165,1,-1.8792312145233154,1.560062289237976
2166,-1,0.6996824741363525,-0.7173422574996948
2167,-1,2.7407114505767822,-2.8332784175872803
2168,1,-2.055189371109009,1.7567121982574463
2169,1,-3.284846067428589,3.2152562141418457
2170,1,-1.3546028137207031,1.0940622091293335
2171,-1,3.75726056098938,-3.914350986480713
2172,1,-2.4071860313415527,2.157682418823242
2173,-1,3.757141590118408,-3.914457082748413
2174,-1,0.45127639174461365,-0.3942038416862488
2175,1,-2.486147165298462,2.247102975845337
2176,1,-0.8596583604812622,0.8100940585136414
2177,-1,0.3815440833568573,-0.3032134771347046
2178,-1,3.7566239833831787,-3.9146430492401123
2179,-1,3.7566239833831787,-3.9146430492401123
2180,-1,3.4232568740844727,-3.53098726272583
2181,-1,3.757420778274536,-3.9148759841918945
2182,-1,3.757420778274536,-3.9148759841918945
2183,1,-3.2955501079559326,3.2312920093536377
