Id,Prediction,Logits_0,Logits_1
1311,-1,1.509156584739685,-1.185785174369812
1312,1,-3.964301347732544,3.4827704429626465
1313,-1,4.253469467163086,-3.759356737136841
1314,-1,4.290103912353516,-3.7896828651428223
1315,-1,0.2771742045879364,-0.2486860454082489
1316,1,-3.2180917263031006,2.739971160888672
1317,1,-3.5112907886505127,3.0535807609558105
1318,1,-1.5416815280914307,1.0624479055404663
1319,1,-2.709596633911133,2.136903762817383
1320,1,-3.3552632331848145,2.9033989906311035
1321,1,-4.134532928466797,3.6264336109161377
1322,1,-3.377422332763672,2.920320510864258
1323,-1,3.278503179550171,-2.7359511852264404
1324,1,-0.6359313726425171,0.4243941605091095
1325,-1,3.974839210510254,-3.4960103034973145
1326,1,-0.3407033383846283,0.20970435440540314
1327,-1,2.0920767784118652,-1.6079894304275513
1328,1,-1.6556110382080078,1.1261087656021118
1329,1,-3.373188018798828,2.919154167175293
1330,-1,4.29644250869751,-3.7937891483306885
1331,1,-1.4920222759246826,0.9929906725883484
1332,1,-3.457472324371338,3.0009865760803223
1333,-1,4.297883987426758,-3.792557716369629
1334,1,-2.3772168159484863,1.7685908079147339
1335,-1,4.290006160736084,-3.788180351257324
1336,1,-2.1072773933410645,1.4987951517105103
1337,-1,4.242480278015137,-3.7522192001342773
1338,-1,4.2954511642456055,-3.791921854019165
1339,-1,0.3410893976688385,-0.2933160960674286
1340,1,-0.6478351354598999,0.46404173970222473
1341,-1,2.662031650543213,-2.0940053462982178
1342,1,-1.9004710912704468,1.3141764402389526
1343,1,-0.23077046871185303,0.13233909010887146
1344,1,-1.3346164226531982,0.9015172123908997
1345,1,-4.002993106842041,3.5168440341949463
1346,-1,3.8788228034973145,-3.399486541748047
1347,-1,1.6283730268478394,-1.2607358694076538
1348,1,-1.2167187929153442,0.865034818649292
1349,-1,3.1266913414001465,-2.5757014751434326
1350,-1,1.1254500150680542,-0.8749619722366333
1351,-1,3.0876505374908447,-2.5285861492156982
1352,-1,4.293148040771484,-3.7876551151275635
1353,1,-3.0035922527313232,2.4782564640045166
1354,1,-1.0084830522537231,0.679939866065979
1355,-1,2.6425247192382812,-2.073953628540039
1356,-1,4.2915239334106445,-3.791278123855591
1357,1,-2.5132710933685303,1.925571322441101
1358,-1,0.21426300704479218,-0.18919402360916138
1359,-1,4.29200553894043,-3.791473865509033
1360,-1,4.193151950836182,-3.705235481262207
1361,1,-4.133901596069336,3.623300075531006
1362,-1,4.210014820098877,-3.7237887382507324
1363,-1,4.292085647583008,-3.7893199920654297
1364,-1,4.292085647583008,-3.7893199920654297
1365,-1,4.292085647583008,-3.7893199920654297
1366,-1,2.686343193054199,-2.1149673461914062
1367,1,-3.3396401405334473,2.8764853477478027
1368,-1,2.532837390899658,-1.9682725667953491
1369,-1,0.8005112409591675,-0.636446475982666
1370,1,-1.079817533493042,0.7494586706161499
1371,-1,4.038629531860352,-3.557659387588501
1372,1,-3.9707913398742676,3.488020658493042
1373,-1,3.7204954624176025,-3.228267192840576
1374,1,-2.954465389251709,2.432781219482422
1375,-1,3.7879064083099365,-3.302100658416748
1376,-1,3.2538909912109375,-2.7379021644592285
1377,-1,3.8373801708221436,-3.3550450801849365
1378,1,-1.8756452798843384,1.3053573369979858
1379,-1,1.0887757539749146,-0.8398866653442383
1380,1,-2.1023073196411133,1.49155855178833
1381,-1,2.636570453643799,-2.0653438568115234
1382,-1,4.293854713439941,-3.7885708808898926
1383,-1,3.9061508178710938,-3.4212217330932617
1384,-1,4.016034126281738,-3.541882038116455
1385,1,-3.9679079055786133,3.4862818717956543
1386,-1,0.5073928236961365,-0.4252088963985443
1387,1,-3.7957069873809814,3.337693214416504
1388,-1,1.2160816192626953,-0.9518418312072754
1389,-1,2.480954170227051,-1.9204782247543335
1390,-1,3.3684539794921875,-2.8663339614868164
1391,1,-2.1174674034118652,1.5268607139587402
1392,1,-2.7104101181030273,2.1456568241119385
1393,1,-2.7104101181030273,2.1456568241119385
1394,1,-2.6388139724731445,2.0542221069335938
1395,1,-0.6393870711326599,0.4354843199253082
1396,-1,4.002882957458496,-3.480907440185547
1397,-1,4.002882957458496,-3.480907440185547
1398,-1,3.0625534057617188,-2.5237345695495605
1399,1,-4.133581638336182,3.623903512954712
1400,1,-1.5257506370544434,1.0706557035446167
1401,-1,1.073245882987976,-0.8345978260040283
1402,-1,4.297335624694824,-3.7886390686035156
1403,1,-0.13077767193317413,0.06408804655075073
1404,-1,4.2937493324279785,-3.7906715869903564
1405,-1,4.2937493324279785,-3.7906715869903564
1406,-1,3.1920814514160156,-2.635769844055176
1407,-1,0.019690729677677155,-0.055256590247154236
1408,-1,2.787425994873047,-2.2139973640441895
1409,-1,4.292389869689941,-3.7904410362243652
1410,1,-1.6022430658340454,1.0858032703399658
1411,1,-3.083111047744751,2.597301959991455
1412,-1,2.391403913497925,-1.8844245672225952
1413,-1,0.2715122401714325,-0.23925019800662994
1414,1,-3.164355754852295,2.689305067062378
1415,-1,0.1964361071586609,-0.17192025482654572
1416,-1,4.290637969970703,-3.7883877754211426
1417,-1,4.295610427856445,-3.791064739227295
1418,-1,0.03166475147008896,-0.0620407797396183
1419,1,-1.4680980443954468,0.9919883608818054
1420,1,-1.8545114994049072,1.2721511125564575
1421,-1,2.102038621902466,-1.6118448972702026
1422,-1,1.9903658628463745,-1.5277894735336304
1423,-1,3.7711052894592285,-3.266871929168701
1424,-1,3.7993717193603516,-3.3186087608337402
1425,-1,4.297180652618408,-3.7933852672576904
1426,1,-4.016913890838623,3.5266106128692627
1427,-1,4.295708656311035,-3.7887532711029053
1428,-1,3.954310178756714,-3.474764823913574
1429,-1,4.298584938049316,-3.7930338382720947
1430,-1,2.2067830562591553,-1.6987510919570923
1431,-1,1.2064377069473267,-0.9395792484283447
1432,1,-0.6968668103218079,0.4744168221950531
1433,1,-3.293718099594116,2.8192248344421387
1434,1,-3.060019016265869,2.5578908920288086
1435,1,-3.0190796852111816,2.496786117553711
1436,1,-1.9172289371490479,1.3398257493972778
1437,1,-3.149932861328125,2.6663928031921387
1438,1,-1.0017304420471191,0.6650986671447754
1439,1,-4.1265668869018555,3.6143505573272705
1440,-1,2.517937660217285,-1.9639467000961304
1441,-1,2.720611572265625,-2.1449620723724365
1442,1,-0.6419779658317566,0.4374796450138092
1443,-1,2.668036937713623,-2.100865125656128
1444,-1,4.238945960998535,-3.747325897216797
1445,1,-4.151086807250977,3.636934757232666
1446,-1,4.027382850646973,-3.5476932525634766
1447,1,-2.508741855621338,1.9115455150604248
1448,1,-2.508741855621338,1.9115455150604248
1449,1,-2.508741855621338,1.9115455150604248
1450,1,-2.508741855621338,1.9115455150604248
1451,1,-2.508741855621338,1.9115455150604248
1452,1,-2.508741855621338,1.9115455150604248
1453,1,-2.508741855621338,1.9115455150604248
1454,1,-3.1653828620910645,2.6841177940368652
1455,-1,2.4593167304992676,-1.9071913957595825
1456,-1,2.128152847290039,-1.6352394819259644
1457,-1,4.294456481933594,-3.7876319885253906
1458,-1,4.294456481933594,-3.7876319885253906
1459,1,-1.4716154336929321,0.9872300624847412
1460,1,-3.7355172634124756,3.2739529609680176
1461,-1,2.0279860496520996,-1.5624302625656128
1462,1,-3.373544692993164,2.905513048171997
1463,-1,4.291384696960449,-3.7891008853912354
1464,-1,4.296370506286621,-3.7912709712982178
1465,1,-2.0157461166381836,1.4141100645065308
1466,1,-3.2543234825134277,2.7848832607269287
1467,1,-1.9613364934921265,1.367134928703308
1468,-1,4.295363426208496,-3.7905452251434326
1469,-1,4.295363426208496,-3.7905452251434326
1470,-1,3.8201229572296143,-3.337265968322754
1471,1,-1.6520334482192993,1.1131713390350342
1472,1,-1.1947598457336426,0.8121098279953003
1473,1,-1.1947598457336426,0.8121098279953003
1474,-1,3.555459976196289,-3.0531649589538574
1475,-1,1.3407166004180908,-1.0603374242782593
1476,-1,3.285370111465454,-2.7613024711608887
1477,-1,4.063630104064941,-3.587005376815796
1478,1,-2.1162660121917725,1.474119782447815
1479,-1,0.4579298198223114,-0.38815760612487793
1480,-1,3.866830825805664,-3.384549617767334
1481,-1,4.136571884155273,-3.6539416313171387
1482,-1,3.3865108489990234,-2.86875057220459
1483,-1,4.29279088973999,-3.788325309753418
1484,1,-1.6014862060546875,1.0860501527786255
1485,-1,0.889008104801178,-0.6863654255867004
1486,-1,4.297865390777588,-3.791586399078369
1487,-1,1.5099025964736938,-1.183390498161316
1488,-1,0.43718084692955017,-0.3716062605381012
1489,1,-0.8126892447471619,0.5587024092674255
1490,-1,0.8870751857757568,-0.6941770315170288
1491,1,-1.4034146070480347,0.927005410194397
1492,1,-2.008065938949585,1.4228931665420532
1493,-1,4.294746398925781,-3.792015552520752
1494,1,-2.3083441257476807,1.690625548362732
1495,1,-2.694722890853882,2.117473602294922
1496,-1,2.1065874099731445,-1.6162184476852417
1497,1,-0.9897598028182983,0.675996720790863
1498,1,-2.7886962890625,2.238145351409912
1499,-1,1.2290934324264526,-0.9550171494483948
1500,1,-1.7870787382125854,1.2184220552444458
1501,-1,4.292960166931152,-3.7906980514526367
1502,-1,1.5353920459747314,-1.1952451467514038
1503,-1,0.6069570183753967,-0.4965858459472656
1504,1,-3.8216967582702637,3.352393865585327
1505,1,-3.523590087890625,3.065171241760254
1506,1,-3.091200351715088,2.6024789810180664
1507,1,-4.083509922027588,3.5871570110321045
1508,-1,1.4622808694839478,-1.1487044095993042
1509,-1,1.0400054454803467,-0.8136242628097534
1510,-1,1.9319605827331543,-1.4839146137237549
1511,-1,3.29721736907959,-2.7770638465881348
1512,-1,0.3778247535228729,-0.33135464787483215
1513,1,-2.056356906890869,1.452665090560913
1514,1,-3.5764095783233643,3.119617462158203
1515,1,-0.6992263197898865,0.47110825777053833
1516,1,-1.5543241500854492,1.0524529218673706
1517,1,-1.7673490047454834,1.1957682371139526
1518,1,-2.6211090087890625,2.0223240852355957
1519,1,-1.6512142419815063,1.1358286142349243
1520,-1,1.2453924417495728,-0.9731903672218323
1521,-1,4.105737686157227,-3.6299514770507812
1522,-1,4.299917221069336,-3.791736364364624
1523,-1,2.828925609588623,-2.2607598304748535
1524,-1,1.0022302865982056,-0.7788271903991699
1525,1,-1.9442499876022339,1.3612431287765503
1526,-1,4.292508125305176,-3.785871982574463
1527,-1,2.8013010025024414,-2.234363079071045
1528,-1,2.3115973472595215,-1.7867196798324585
1529,-1,4.290156364440918,-3.7883057594299316
1530,-1,1.9458403587341309,-1.5018407106399536
1531,1,-4.091966152191162,3.5929019451141357
1532,-1,0.7713913321495056,-0.6056572198867798
1533,-1,4.296227931976318,-3.7907848358154297
1534,1,-3.107016086578369,2.6133880615234375
1535,-1,3.2195754051208496,-2.679716110229492
1536,-1,2.4347472190856934,-1.885949969291687
1537,1,-3.3870224952697754,2.913548707962036
1538,-1,1.3840588331222534,-1.083631157875061
1539,1,-0.8229275941848755,0.5613529682159424
1540,1,-3.513911485671997,3.055727005004883
1541,1,-2.104250907897949,1.521154761314392
1542,-1,4.300093650817871,-3.791677713394165
1543,1,-3.048645257949829,2.5355494022369385
1544,1,-2.6939480304718018,2.1165931224823
1545,1,-4.1577630043029785,3.6469974517822266
1546,1,-4.1577630043029785,3.6469974517822266
1547,1,-1.8505921363830566,1.2670048475265503
1548,1,-1.4501315355300903,0.9768324494361877
1549,1,-1.8003830909729004,1.228338599205017
1550,-1,4.294060230255127,-3.7894158363342285
1551,1,-2.878031015396118,2.344648838043213
1552,-1,4.295307636260986,-3.7913880348205566
1553,1,-2.120630979537964,1.5060540437698364
1554,1,-2.1030433177948,1.5103732347488403
1555,-1,3.3167219161987305,-2.725827217102051
1556,-1,4.2953691482543945,-3.7934041023254395
1557,-1,1.6199822425842285,-1.2580589056015015
1558,1,-1.7053074836730957,1.1605011224746704
1559,-1,1.5943788290023804,-1.2396068572998047
1560,1,-2.2743430137634277,1.6653939485549927
1561,1,-3.2759437561035156,2.8119137287139893
1562,1,-3.186884641647339,2.709502696990967
1563,1,-4.108386039733887,3.6030070781707764
1564,-1,3.294782876968384,-2.7753565311431885
1565,1,-1.4220675230026245,0.9731932878494263
1566,-1,2.954834461212158,-2.3776164054870605
1567,1,-2.7926082611083984,2.2493081092834473
1568,-1,4.097625732421875,-3.61552095413208
1569,-1,4.296108245849609,-3.7908782958984375
1570,-1,2.68243145942688,-2.1076931953430176
1571,1,-1.6060301065444946,1.0764895677566528
1572,1,-2.635836601257324,2.065173625946045
1573,1,-2.956907272338867,2.4428553581237793
1574,1,-1.5703446865081787,1.0591856241226196
1575,-1,0.0859621912240982,-0.09556510299444199
1576,-1,2.8810081481933594,-2.3179709911346436
1577,-1,1.3294929265975952,-1.0463805198669434
1578,1,-1.8153595924377441,1.2435892820358276
1579,1,-2.613035202026367,2.037806749343872
1580,1,-3.3075459003448486,2.8380918502807617
1581,1,-4.089255332946777,3.5880441665649414
1582,1,-1.740805983543396,1.2011083364486694
1583,1,-0.4937107264995575,0.32772818207740784
1584,-1,0.40079447627067566,-0.34799835085868835
1585,1,-3.255660057067871,2.7865118980407715
1586,-1,3.1451075077056885,-2.6026506423950195
1587,1,-0.40248188376426697,0.26813754439353943
1588,-1,0.9770079255104065,-0.7703046798706055
1589,1,-3.491115093231201,3.0368454456329346
1590,-1,1.2083581686019897,-0.946581244468689
1591,-1,1.4416719675064087,-1.1204816102981567
1592,1,-2.795947551727295,2.240048885345459
1593,-1,0.43513235449790955,-0.37780389189720154
1594,-1,4.291790008544922,-3.7909040451049805
1595,-1,2.5651278495788574,-2.0018982887268066
1596,1,-2.5216901302337646,1.9324544668197632
1597,-1,4.293957233428955,-3.790013313293457
1598,-1,2.5263941287994385,-1.9623372554779053
1599,1,-2.6485180854797363,2.0704617500305176
1600,-1,4.298430442810059,-3.792208194732666
1601,-1,2.8254809379577637,-2.258571147918701
1602,1,-3.7998406887054443,3.3397440910339355
1603,-1,1.444266438484192,-1.1288994550704956
1604,-1,2.5018222332000732,-1.946082353591919
1605,1,-2.733365058898926,2.1780998706817627
1606,1,-3.959700584411621,3.4783425331115723
1607,-1,4.297771453857422,-3.793344736099243
1608,1,-1.8290671110153198,1.2441869974136353
1609,-1,1.3639634847640991,-1.0683499574661255
1610,1,-1.4845091104507446,1.007797122001648
1611,1,-1.2472708225250244,0.8489246368408203
1612,1,-0.06575705111026764,0.04218459129333496
1613,-1,4.294173240661621,-3.7915306091308594
1614,-1,3.341732978820801,-2.8218321800231934
1615,-1,3.1391475200653076,-2.5954678058624268
1616,1,-3.2315585613250732,2.7546463012695312
1617,-1,4.295482635498047,-3.789513349533081
1618,-1,4.295482635498047,-3.789513349533081
1619,1,-4.138103008270264,3.627321720123291
1620,1,-3.066753387451172,2.5686333179473877
1621,-1,1.8014308214187622,-1.386920690536499
1622,1,-2.391140937805176,1.773358941078186
1623,-1,3.778500556945801,-3.2981958389282227
1624,-1,4.280862808227539,-3.7718405723571777
1625,-1,4.297756671905518,-3.7937777042388916
1626,1,-2.333320140838623,1.720253586769104
1627,-1,2.2590296268463135,-1.739953637123108
1628,1,-2.9206247329711914,2.3927001953125
1629,-1,1.854846715927124,-1.429216980934143
1630,-1,4.29779052734375,-3.791029214859009
1631,-1,4.298872470855713,-3.792451858520508
1632,1,-3.943229913711548,3.4659008979797363
1633,1,-4.105446815490723,3.600574493408203
1634,1,-2.9777965545654297,2.469730854034424
1635,1,-0.6639816164970398,0.44204479455947876
1636,-1,4.2975687980651855,-3.794297456741333
1637,-1,3.834545373916626,-3.3508968353271484
1638,1,-2.9450550079345703,2.4292588233947754
1639,-1,4.295087814331055,-3.7895894050598145
1640,-1,0.24022510647773743,-0.21469296514987946
1641,1,-1.6633375883102417,1.1256929636001587
1642,-1,2.81662654876709,-2.2491469383239746
1643,-1,4.294608116149902,-3.7899279594421387
1644,1,-1.5880321264266968,1.0688320398330688
1645,1,-1.6741591691970825,1.1387606859207153
1646,-1,4.296985626220703,-3.7907369136810303
1647,-1,1.2314597368240356,-0.9638399481773376
1648,1,-2.074373245239258,1.4838863611221313
1649,1,-2.4787683486938477,1.891774296760559
1650,1,-3.5299148559570312,3.07487154006958
1651,-1,4.291285514831543,-3.789151668548584
1652,-1,2.2265708446502686,-1.7176200151443481
1653,-1,4.299107551574707,-3.792776107788086
1654,1,-2.9589791297912598,2.4429702758789062
1655,1,-2.515613079071045,1.924055576324463
1656,-1,0.516299307346344,-0.43269458413124084
1657,-1,3.106396436691284,-2.5602784156799316
1658,-1,2.76729679107666,-2.204792022705078
1659,-1,2.697808265686035,-2.1254239082336426
1660,-1,2.111689567565918,-1.619637131690979
1661,1,-1.7254289388656616,1.1736100912094116
1662,1,-2.8856916427612305,2.363006591796875
1663,-1,4.249048709869385,-3.7427544593811035
1664,-1,4.126881122589111,-3.6440534591674805
1665,-1,2.411181926727295,-1.8667082786560059
1666,-1,3.029987096786499,-2.476210594177246
1667,1,-3.7056846618652344,3.246239423751831
1668,1,-2.509788990020752,1.8953109979629517
1669,-1,2.293365240097046,-1.7679897546768188
1670,1,-0.8474539518356323,0.5739119648933411
1671,-1,1.979958415031433,-1.5149908065795898
1672,-1,2.7616543769836426,-2.194103717803955
1673,-1,0.45974257588386536,-0.3865277171134949
1674,1,-4.143564224243164,3.6316962242126465
1675,-1,2.4238100051879883,-1.8870443105697632
1676,1,-2.3478872776031494,1.7349735498428345
1677,1,-3.5157437324523926,3.060786008834839
1678,1,-3.898303985595703,3.4240975379943848
1679,1,-3.0612940788269043,2.574671745300293
1680,-1,2.159061908721924,-1.6559957265853882
1681,1,-3.671999216079712,3.222668409347534
1682,-1,2.403189182281494,-1.8571970462799072
1683,-1,4.294983863830566,-3.79046630859375
1684,-1,1.866963267326355,-1.433066964149475
1685,1,-1.5810827016830444,1.0534517765045166
1686,1,-0.16874796152114868,0.10501702129840851
1687,1,-2.472489356994629,1.8688324689865112
1688,-1,4.295472145080566,-3.7872519493103027
1689,-1,4.250564098358154,-3.757519245147705
1690,1,-1.0972055196762085,0.7339423298835754
1691,1,-4.002143383026123,3.5125560760498047
1692,-1,3.6418514251708984,-3.151134967803955
1693,1,-1.7169207334518433,1.1702715158462524
1694,-1,0.8863202929496765,-0.696420431137085
1695,-1,0.8863202929496765,-0.696420431137085
1696,1,-2.2206852436065674,1.5977636575698853
1697,-1,4.076553821563721,-3.6020729541778564
1698,-1,4.163087844848633,-3.682922840118408
1699,-1,4.286920070648193,-3.7823245525360107
1700,1,-1.1925822496414185,0.8109984397888184
1701,1,-3.1758875846862793,2.699629306793213
1702,1,-3.8461556434631348,3.3796396255493164
1703,1,-2.217925786972046,1.5986603498458862
1704,-1,3.8649423122406006,-3.3907222747802734
1705,1,-4.126452445983887,3.620065927505493
1706,1,-2.2312896251678467,1.61951744556427
1707,-1,2.989455223083496,-2.4296159744262695
1708,-1,4.294387340545654,-3.7912278175354004
1709,-1,1.6149851083755493,-1.2506886720657349
1710,1,-4.131993293762207,3.6238880157470703
1711,1,-1.3375362157821655,0.8939608931541443
1712,-1,4.297640800476074,-3.7941927909851074
1713,-1,4.297640800476074,-3.7941927909851074
1714,-1,4.297150611877441,-3.7920773029327393
1715,1,-1.5439801216125488,1.0260406732559204
1716,-1,2.207500457763672,-1.6994844675064087
1717,-1,2.200200080871582,-1.6964918375015259
1718,-1,2.5951037406921387,-2.022351026535034
1719,-1,4.29911470413208,-3.7915172576904297
1720,-1,3.652263641357422,-3.1497278213500977
1721,1,-3.475450038909912,3.0208916664123535
1722,-1,1.48931086063385,-1.1658943891525269
1723,-1,2.1010589599609375,-1.61397123336792
1724,-1,1.2940046787261963,-1.0215555429458618
1725,1,-3.4988315105438232,3.0507421493530273
1726,-1,3.512944221496582,-3.0048859119415283
1727,1,-2.3587136268615723,1.7597452402114868
1728,1,-3.005922794342041,2.4860925674438477
1729,1,-3.1619153022766113,2.685624599456787
1730,-1,4.224767208099365,-3.7375905513763428
1731,1,-0.24427421391010284,0.15636536478996277
1732,1,-0.7595989108085632,0.5129438042640686
1733,1,-0.7595989108085632,0.5129438042640686
1734,-1,1.2497206926345825,-0.9956532716751099
1735,-1,1.2497206926345825,-0.9956532716751099
1736,1,-3.303434371948242,2.835519790649414
1737,1,-2.7222394943237305,2.1906394958496094
1738,1,-4.101629734039307,3.598466396331787
1739,1,-2.7612228393554688,2.2155840396881104
1740,-1,3.2355880737304688,-2.7160439491271973
1741,-1,3.79268217086792,-3.310720920562744
1742,-1,3.385478973388672,-2.8834068775177
1743,1,-2.4483649730682373,1.8052507638931274
1744,-1,4.288414001464844,-3.7830634117126465
1745,1,-0.6652237772941589,0.44377565383911133
1746,-1,0.39654815196990967,-0.3535403609275818
1747,1,-4.145733833312988,3.6364905834198
1748,1,-1.4916115999221802,1.0072420835494995
1749,1,-3.407254219055176,2.944003105163574
1750,-1,4.291748046875,-3.792402505874634
1751,-1,4.2870402336120605,-3.780378818511963
1752,1,-0.9243378639221191,0.6290321350097656
1753,1,-3.1931214332580566,2.7169384956359863
1754,-1,2.2662782669067383,-1.7447165250778198
1755,1,-3.4669015407562256,3.002017021179199
1756,1,-1.2140265703201294,0.8210012912750244
1757,1,-3.5486273765563965,3.0833587646484375
1758,1,-3.272768974304199,2.8025527000427246
1759,1,-2.896731376647949,2.3785948753356934
1760,1,-3.345684051513672,2.8755531311035156
1761,-1,0.28273364901542664,-0.2717970311641693
1762,-1,2.0841050148010254,-1.6382840871810913
1763,-1,1.8990076780319214,-1.4678049087524414
1764,-1,3.062929630279541,-2.5267996788024902
1765,1,-0.03723527491092682,-0.011886375024914742
1766,1,-4.080097675323486,3.578199863433838
1767,-1,1.7844719886779785,-1.3745793104171753
1768,1,-4.094780921936035,3.5931990146636963
1769,-1,4.298480033874512,-3.7924671173095703
1770,-1,4.298480033874512,-3.7924671173095703
1771,-1,1.1690056324005127,-0.9099756479263306
1772,-1,0.9296473264694214,-0.7242449522018433
1773,-1,1.690570592880249,-1.3201020956039429
1774,-1,1.4207862615585327,-1.106062650680542
1775,1,-4.1521735191345215,3.642732858657837
1776,1,-4.1521735191345215,3.642732858657837
1777,-1,4.299973487854004,-3.7912707328796387
1778,1,-3.0553722381591797,2.559774875640869
1779,-1,0.3911757469177246,-0.3485215902328491
1780,-1,1.378199815750122,-1.080341100692749
1781,1,-2.666071891784668,2.0889792442321777
1782,-1,0.33827275037765503,-0.2891896665096283
1783,1,-2.2391905784606934,1.6299198865890503
1784,1,-2.860886573791504,2.3242146968841553
1785,-1,4.297140598297119,-3.794067144393921
1786,-1,0.958804190158844,-0.7413663864135742
1787,1,-1.9312547445297241,1.3543497323989868
1788,-1,1.507520318031311,-1.1825352907180786
1789,-1,1.3077787160873413,-1.026139259338379
1790,-1,1.083009123802185,-0.8464288711547852
1791,-1,2.878915548324585,-2.3084044456481934
1792,1,-3.6582868099212646,3.200352668762207
1793,1,-3.668191432952881,3.212153911590576
1794,-1,1.6766489744186401,-1.298057198524475
1795,1,-4.082585334777832,3.5828168392181396
1796,1,-2.8521862030029297,2.307039260864258
1797,-1,4.2967000007629395,-3.7892568111419678
1798,1,-3.0867626667022705,2.594094753265381
1799,1,-1.332162857055664,0.89771568775177
1800,1,-2.136201858520508,1.5437304973602295
1801,-1,1.8749321699142456,-1.4449104070663452
1802,-1,4.299807071685791,-3.7892937660217285
1803,1,-3.7570478916168213,3.292511224746704
1804,-1,0.8510809540748596,-0.6698865294456482
1805,-1,4.296023368835449,-3.7908287048339844
1806,-1,3.2497973442077637,-2.7181520462036133
1807,1,-2.061851978302002,1.4686139822006226
1808,-1,1.9844857454299927,-1.5306044816970825
1809,-1,3.23996639251709,-2.721198081970215
1810,-1,1.4229856729507446,-1.1147822141647339
1811,-1,1.4054961204528809,-1.104319453239441
1812,1,-4.066000938415527,3.570554256439209
1813,-1,4.295477867126465,-3.7906930446624756
1814,-1,1.3252307176589966,-1.0406395196914673
1815,1,-1.8831331729888916,1.3068243265151978
1816,1,-1.7945843935012817,1.242859959602356
1817,1,-1.6584826707839966,1.1243845224380493
1818,-1,1.6640918254852295,-1.285396695137024
1819,1,-3.810631275177002,3.3429770469665527
1820,-1,0.7731202244758606,-0.6050639748573303
1821,1,-1.6183171272277832,1.0927201509475708
1822,-1,2.260011672973633,-1.7405939102172852
1823,1,-2.9591434001922607,2.472273111343384
1824,1,-4.09592342376709,3.595924139022827
1825,1,-3.6116349697113037,3.1547861099243164
1826,-1,4.29297399520874,-3.7901012897491455
1827,1,-1.7213128805160522,1.1931861639022827
1828,1,-2.7704355716705322,2.2247095108032227
1829,-1,4.267172336578369,-3.763519287109375
1830,-1,1.5808531045913696,-1.2276532649993896
1831,-1,4.282702445983887,-3.7738914489746094
1832,-1,4.017498016357422,-3.5358810424804688
1833,1,-2.5694363117218018,1.9798768758773804
1834,1,-0.9259428977966309,0.6254669427871704
1835,-1,2.9424078464508057,-2.3808555603027344
1836,1,-1.4921951293945312,1.013149619102478
1837,-1,3.061875343322754,-2.5327765941619873
1838,-1,3.3962044715881348,-2.891608953475952
1839,1,-2.7977404594421387,2.248591899871826
1840,-1,3.3170552253723145,-2.7875778675079346
1841,-1,4.294252395629883,-3.7956109046936035
1842,-1,4.294252395629883,-3.7956109046936035
1843,-1,1.9870071411132812,-1.5323705673217773
1844,1,-2.0033371448516846,1.4119799137115479
1845,1,-1.8201639652252197,1.2517908811569214
1846,-1,1.3676567077636719,-1.0678656101226807
1847,1,-2.328643321990967,1.716092824935913
1848,-1,2.9322595596313477,-2.3620476722717285
1849,-1,1.1746094226837158,-0.9094638228416443
1850,1,-4.064761161804199,3.5656657218933105
1851,-1,3.594641923904419,-3.081042766571045
1852,1,-4.083020210266113,3.5843448638916016
1853,1,-2.1047468185424805,1.4904372692108154
1854,-1,2.1337060928344727,-1.6462935209274292
1855,1,-3.6189496517181396,3.164267063140869
1856,1,-2.964707136154175,2.4494428634643555
1857,-1,2.0154776573181152,-1.5464171171188354
1858,-1,3.0639290809631348,-2.5214321613311768
1859,1,-0.31710755825042725,0.19278061389923096
1860,1,-2.671555519104004,2.108186721801758
1861,-1,2.6537528038024902,-2.082263946533203
1862,-1,3.7623050212860107,-3.2780532836914062
1863,1,-1.457133173942566,0.9783999919891357
1864,1,-0.035328350961208344,-0.007373645436018705
1865,1,-1.9621150493621826,1.3717864751815796
1866,1,-4.106622695922852,3.600785732269287
1867,-1,3.703115224838257,-3.2174642086029053
1868,-1,1.6710305213928223,-1.2897406816482544
1869,-1,3.8646624088287354,-3.3906421661376953
1870,1,-0.8881645202636719,0.6036423444747925
1871,1,-3.5483713150024414,3.0987064838409424
1872,1,-3.5483713150024414,3.0987064838409424
1873,1,-2.1850831508636475,1.5800572633743286
1874,1,-2.856229543685913,2.312537431716919
1875,-1,2.886136054992676,-2.3249411582946777
1876,1,-3.4451494216918945,2.9906728267669678
1877,1,-4.154606342315674,3.6409404277801514
1878,1,-3.480152130126953,3.025522232055664
1879,-1,2.5693161487579346,-2.011701822280884
1880,-1,1.7298980951309204,-1.346685528755188
1881,-1,0.1488131284713745,-0.15698568522930145
1882,-1,2.622910499572754,-2.0609874725341797
1883,-1,3.505990982055664,-3.0036182403564453
1884,-1,3.67490816116333,-3.1599531173706055
1885,1,-3.6842944622039795,3.2260947227478027
1886,-1,3.7958431243896484,-3.315584659576416
1887,-1,4.1600823402404785,-3.679009199142456
1888,-1,2.8521728515625,-2.287627696990967
1889,1,-2.6737239360809326,2.1018762588500977
1890,1,-2.783313512802124,2.229349136352539
1891,1,-3.360837459564209,2.896456718444824
1892,1,-4.086252212524414,3.588775634765625
1893,1,-0.9187644720077515,0.6361454129219055
1894,1,-0.8067992329597473,0.5640995502471924
1895,1,-3.8848631381988525,3.4092469215393066
1896,-1,1.4661394357681274,-1.1529600620269775
1897,-1,4.293835639953613,-3.7900843620300293
1898,1,-3.179377794265747,2.700692653656006
